Id,Sex,Age Category,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2014,2015,2016,Time,Rank,TotalRaces,LastRace
369,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.497391189486,0.30002555584,1,1
370,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.453107456575,0.163812931255,1,1
371,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.39439270854,0.0375670840787,1,1
373,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.461165048544,0.184257602862,1,1
376,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.572815533981,0.509838998211,1,1
377,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.627600554785,0.621773575262,1,1
380,1,0.615384615385,0,0,0,0,0,0,0,0,0,1,0,1,1,0.545032252383,0.460260669563,3,1
381,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.660392312265,0.680807564528,1,1
383,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,1,0.480103691962,0.236519294659,2,1
384,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,1,1,1,0.627226295049,0.627310673822,3,1
385,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.502972062611,0.315870176335,1,1
387,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,1,1,1,0.553563172842,0.449867961496,3,1
390,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.505283666865,0.323025811398,1,1
391,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35387358827,0.00562228469205,1,1
393,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.399048939964,0.0449782775364,1,1
394,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.414008321775,0.068489649885,1,1
395,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,1,0,1,0.529258305264,0.367876309737,2,1
396,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.593686018097,0.561206235625,1,1
397,0,0.615384615385,0,0,0,0,0,0,0,0,0,1,1,0,1,0.489157475288,0.265184427975,3,1
398,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.41377716135,0.0677229746997,1,1
400,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.521299782049,0.360592895477,1,1
401,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.591770688858,0.557372859698,1,1
402,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.526154150981,0.372859698441,1,1
403,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454296281619,0.166879631996,1,1
404,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.449574004359,0.152568361871,1,1
405,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.421669638729,0.0863787375415,1,1
406,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.623835942144,0.614873498594,1,1
409,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.359487484314,0.00920010222336,1,1
410,0,0.384615384615,0,0,0,0,1,1,1,0,0,1,0,1,1,0.417272086828,0.0781156827668,6,1
411,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34773132554,0.0038333759264,1,1
412,0,0.846153846154,0,0,0,0,0,0,0,0,1,1,1,1,1,0.660933888118,0.729363659596,5,1
413,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.491116835084,0.280858676208,1,1
415,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.522257446668,0.364170713008,1,1
416,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.568786737996,0.498849987222,1,1
417,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4826629681,0.258880654229,1,1
419,0,0.692307692308,0,1,1,1,1,1,1,1,1,1,1,1,1,0.49984864496,0.292081949059,12,1
420,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.591803711776,0.557628418094,1,1
421,0,0.615384615385,0,0,0,0,0,0,0,1,0,1,1,1,1,0.401558681725,0.0455405060056,5,1
424,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.60577240605,0.585739841554,1,1
425,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.415461330163,0.0723230258114,1,1
426,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,1,0.451968165907,0.153079478661,2,1
427,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.640842744865,0.647840531561,1,1
428,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,1,0,1,0.571577174559,0.465499616662,2,1
429,0,0.769230769231,0,0,0,0,0,0,0,0,0,0,0,0,1,0.449474935605,0.152312803476,1,1
430,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.628261013143,0.623562484028,1,1
432,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.592893468067,0.560184002044,1,1
434,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.609801202034,0.593151035012,1,1
435,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.700548180437,0.719141323792,1,1
436,0,0.615384615385,0,0,0,1,1,1,1,1,0,1,1,1,1,0.686975761178,0.677854445296,9,1
437,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.628855425665,0.625606951188,1,1
438,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,1,0,1,0.595403209828,0.576284180935,2,1
439,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.518856086124,0.354459493994,1,1
440,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.649131497259,0.661896243292,1,1
441,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.542797701605,0.425760286225,1,1
442,0,0.0769230769231,0,0,0,0,0,0,0,0,0,0,0,0,1,0.590581863813,0.554306158957,1,1
443,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.66471831451,0.68438538206,1,1
444,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.424905884684,0.093023255814,1,1
445,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.664553199921,0.684129823665,1,1
449,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.605045901856,0.584206491183,1,1
451,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.599498051648,0.573217480194,1,1
452,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.653259361997,0.669051878354,1,1
454,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.423287761707,0.0897009966777,1,1
455,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.438379235189,0.121645796064,1,1
458,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.629053563173,0.625862509583,1,1
459,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.410706029985,0.0628673651929,1,1
460,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.594082293111,0.56299514439,1,1
461,0,0.461538461538,0,0,0,0,0,0,0,0,1,0,1,0,1,0.542258327279,0.446886446886,3,1
462,0,0.461538461538,0,0,0,0,0,0,0,1,0,0,0,1,1,0.7436981265,0.706278217906,3,1
465,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.463938973648,0.196013289037,1,1
466,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.493461462255,0.289547661641,1,1
467,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.471600290602,0.223102478916,1,1
470,0,0.461538461538,0,0,0,0,0,1,0,1,1,1,0,0,1,0.612630165335,0.604651162791,5,1
472,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.468397067565,0.211602351137,1,1
475,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.448120995971,0.14950166113,1,1
476,1,0.461538461538,0,0,0,0,0,0,0,0,1,0,0,0,1,0.584390066706,0.600306670074,2,1
477,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.466712898752,0.205468949655,1,1
478,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.492933095568,0.287247636085,1,1
479,0,0.538461538462,0,0,0,0,0,0,0,1,1,1,1,1,1,0.516632542985,0.346664962944,6,1
481,0,0.384615384615,0,0,0,0,0,0,0,0,0,1,1,0,1,0.5245910662,0.385978362723,3,1
482,0,0.307692307692,0,0,0,0,0,0,0,0,0,1,1,1,1,0.583952513044,0.518591873243,4,1
483,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,1,1,1,0.564823987848,0.467927421416,3,1
485,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.555445479163,0.461282903143,1,1
488,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.625652202629,0.618451316126,1,1
489,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.542995839112,0.426526961411,1,1
491,0,0.769230769231,0,0,0,0,0,0,0,0,0,0,1,1,1,0.523402241155,0.351989096175,3,1
492,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.491942408031,0.283925376949,1,1
493,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0.427250511855,0.106312292359,2,1
494,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,1,0,1,0.501139290668,0.292231024789,2,1
496,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.618684366951,0.606695629951,1,1
497,0,0.538461538462,0,0,0,0,0,0,0,1,0,1,0,1,1,0.536292186778,0.416815742397,4,1
499,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,1,0,1,0.464979195562,0.179785330948,2,1
500,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.450597714814,0.156912854587,1,1
501,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,1,0.561719833564,0.468055200613,2,1
503,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.434383462123,0.114234602607,1,1
504,1,0.692307692308,0,0,0,0,1,1,1,1,1,1,0,0,1,0.554751997887,0.449600233653,7,1
505,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.507430156529,0.326603628929,1,1
507,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.544481870418,0.431638129313,1,1
509,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.466085463312,0.20419115768,1,1
510,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.519780727825,0.35675951955,1,1
511,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.695429628162,0.715307947866,1,1
514,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.643055280365,0.650140557117,1,1
515,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.788521233736,0.763864042934,1,1
516,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.647018030513,0.658062867365,1,1
517,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.461825506902,0.187068745208,1,1
520,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.627567531867,0.621518016867,1,1
521,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,1,0,1,0.463955485107,0.178251980578,2,1
522,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.52301697378,0.365448504983,1,1
524,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,1,1,1,0.487407260639,0.253769486328,3,1
525,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.554289677036,0.458216202402,1,1
526,0,0.384615384615,0,0,0,0,0,0,0,1,0,0,0,0,1,0.506092728353,0.29325325837,2,1
527,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.767089360016,0.755430615896,1,1
529,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.627864738128,0.622284692052,1,1
530,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.433723003765,0.112190135446,1,1
531,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.532989894987,0.399437771531,1,1
532,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.622746185853,0.612829031434,1,1
535,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.471600290602,0.223358037312,1,1
538,0,0.538461538462,0,0,0,0,0,1,1,1,1,0,1,1,1,0.629317746516,0.626373626374,7,1
540,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.463410606961,0.194224380271,1,1
541,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.655603989168,0.673651929466,1,1
542,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.461924575656,0.187324303603,1,1
544,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,1,0,1,0.655273759989,0.708535650396,2,1
545,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.503302291791,0.317659085101,1,1
546,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.608183079057,0.590851009456,1,1
548,0,0.692307692308,0,0,0,1,1,1,1,1,1,1,1,1,1,0.477603857077,0.238180424227,10,1
550,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,1,0.353394755961,0.00715563506261,2,1
551,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.518856086124,0.354203935599,1,1
556,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.582293111419,0.535650396116,1,1
558,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.547718116373,0.438282647585,1,1
560,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.608942606169,0.591873243036,1,1
562,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,1,0.391767386566,0.0305392282136,2,1
563,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.535664751337,0.406848964988,1,1
564,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.376824516214,0.0222335803731,1,1
565,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.762036853576,0.75415282392,1,1
568,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.629284723598,0.626629184769,1,1
569,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.419258965722,0.08228980322,1,1
570,1,0.769230769231,0,0,0,0,0,0,0,0,0,0,0,0,1,0.655273759989,0.673396371071,1,1
571,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.662604847764,0.682852031689,1,1
573,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.491678224688,0.282903143368,1,1
575,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.571494617264,0.506005622285,1,1
576,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.496928868635,0.298747763864,1,1
577,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.588798626247,0.549450549451,1,1
578,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.568621623407,0.498338870432,1,1
579,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,1,1,1,0.519626620875,0.351989096175,3,1
580,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.64880126808,0.661640684896,1,1
582,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.531470840763,0.393048811653,1,1
584,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.510105012879,0.334270380782,1,1
585,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.382438412258,0.0255558395093,1,1
586,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.547850208044,0.43904932277,1,1
588,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,1,0,1,0.47729674394,0.287886532073,2,1
589,0,0.615384615385,0,0,0,0,0,0,0,0,0,1,0,0,1,0.476768377254,0.247252747253,2,1
591,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.633049336239,0.633529261436,1,1
593,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.806881976091,0.767441860465,1,1
595,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.651311009841,0.666751852798,1,1
596,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.417046430223,0.0764119601329,1,1
597,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.698632851199,0.718119090212,1,1
598,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.406776302754,0.0549450549451,1,1
599,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.455088831649,0.169690774342,1,1
600,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.362789776105,0.0122668029645,1,1
601,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,1,0,1,0.486378046364,0.24533605929,2,1
605,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.628756356912,0.625095834398,1,1
606,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.627897761046,0.622540250447,1,1
607,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,1,0,1,0.578000132092,0.529005877843,2,1
608,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,1,0,1,0.64928010039,0.689879887554,2,1
609,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.476883957466,0.243291592129,1,1
610,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,1,0,1,0.625421042203,0.636212624585,2,1
611,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.737963146424,0.745208280092,1,1
614,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.543920480814,0.430104778942,1,1
616,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.49858001453,0.303092256581,1,1
617,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.496466547784,0.297469971889,1,1
618,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.578627567532,0.526961410682,1,1
619,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.515884023512,0.349348326093,1,1
620,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.474506307377,0.236135957066,1,1
624,0,0.538461538462,0,0,0,0,0,0,0,1,1,1,0,0,1,0.596063668186,0.600115001278,4,1
626,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.571659731854,0.506516739075,1,1
627,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,1,0.52773925104,0.371837464861,2,1
628,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.493461462255,0.289803220036,1,1
629,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.565022125355,0.490672118579,1,1
631,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.614985800145,0.60209557884,1,1
632,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.484347136913,0.262714030156,1,1
633,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.456376725447,0.171735241503,1,1
636,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.614259295951,0.601073345259,1,1
639,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.682154415164,0.701507794531,1,1
642,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.560663100192,0.476616406849,1,1
643,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.560035664751,0.473549706108,1,1
644,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,1,0,1,0.546479756951,0.442882698697,2,1
645,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.598771547454,0.571428571429,1,1
646,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.405026088105,0.0531561461794,1,1
647,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.629383792352,0.627140301559,1,1
650,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.560762168945,0.477127523639,1,1
651,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.532065253286,0.39637107079,1,1
652,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.457103229641,0.174035267059,1,1
653,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,1,0.463262003831,0.188346537184,2,1
654,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.579420117562,0.529772553028,1,1
655,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.559606366819,0.472016355737,1,1
656,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.521894194571,0.362381804242,1,1
657,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,1,0.351644541312,0.00587784308715,2,1
660,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,1,0.446007529225,0.138129312548,2,1
661,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,1,1,1,0.454296281619,0.159979555328,3,1
662,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.391783898025,0.0347559417327,1,1
663,0,0.769230769231,0,0,0,0,0,0,1,1,0,0,1,0,1,0.493577042467,0.255366726297,4,1
664,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,1,1,1,0.602657244127,0.578584206491,3,1
665,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.532230367875,0.397137745975,1,1
666,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.476883957466,0.243547150524,1,1
667,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.365992999141,0.0145668285203,1,1
668,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,1,0,1,0.419126874051,0.0651673907488,2,1
669,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.570239746384,0.503961155124,1,1
670,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,1,1,1,0.702001188825,0.736008177869,3,1
671,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.671719173106,0.692052133913,1,1
672,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.567663958787,0.495783286481,1,1
673,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.609966316624,0.593662151802,1,1
674,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.528036457301,0.380782008689,1,1
675,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.53183409286,0.395604395604,1,1
676,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.601545472558,0.577561972911,1,1
677,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.452777227396,0.163301814465,1,1
678,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.474209101116,0.234091489905,1,1
679,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.585958655307,0.543061589573,1,1
681,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.673832639852,0.694607717864,1,1
685,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.511161746252,0.337337081523,1,1
686,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.854600092464,0.777408637874,1,1
688,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.467142196684,0.207513416816,1,1
689,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40053497127,0.0462560695119,1,1
693,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,1,0,1,0.528119014596,0.362637362637,2,1
694,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.489630803778,0.276003066701,1,1
697,0,0.230769230769,0,0,0,0,0,0,0,1,1,1,1,1,1,0.541884067543,0.451358718801,6,1
698,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.573442969421,0.511372348582,1,1
699,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.732019021201,0.741630462561,1,1
700,0,0.769230769231,0,0,0,0,0,0,0,0,1,1,1,1,1,0.692153754706,0.777459749553,5,1
701,1,0.384615384615,0,0,0,0,0,0,1,0,1,1,1,0,1,0.501426590053,0.290263225147,5,1
704,1,0.615384615385,0,0,0,0,0,0,0,1,1,1,1,0,1,0.578786077538,0.551699463327,5,1
705,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.721980054158,0.734730385893,1,1
706,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.459745063074,0.180935343726,1,1
707,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.601974770491,0.578584206491,1,1
708,0,0.846153846154,0,0,0,0,0,0,0,0,0,0,1,1,1,0.819716883517,0.79078286055,3,1
710,0,0.0769230769231,0,0,0,0,0,0,0,0,0,0,0,0,1,0.635955353015,0.638895987733,1,1
711,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.638068819761,0.64272936366,1,1
712,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.529225282346,0.385893176591,1,1
716,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.588072122053,0.54791719908,1,1
717,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.367512053365,0.0158446204958,1,1
718,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551218545671,0.449016100179,1,1
720,0,0.461538461538,0,0,0,0,0,0,0,0,1,0,0,0,1,0.666270391652,0.746486072067,2,1
721,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,1,0.40101380358,0.0511116790187,2,1
722,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.437058318473,0.119090212113,1,1
723,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.547883230962,0.439304881165,1,1
724,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,1,1,1,0.582425203091,0.51980577562,3,1
725,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.560101710587,0.474060822898,1,1
726,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.428670497325,0.0999233324815,1,1
727,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.482134601413,0.258113979044,1,1
728,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.469090548841,0.213902376693,1,1
730,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.545439535037,0.433682596473,1,1
731,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.395119212734,0.0398671096346,1,1
732,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.480516478436,0.254025044723,1,1
733,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.462254804835,0.188346537184,1,1
